image_id,filename,label,annotator,date,source
1,img0001.jpg,pothole,Kushal,04-03-2026,The Tribune
2,img0002.jpg,pothole,Kushal,04-03-2026,The Tribune
3,img0003.jpg,pothole,Kushal,04-03-2026,The Tribune
4,img0004.jpg,pothole,Kushal,04-03-2026,The Tribune
5,img0005.jpg,pothole,Kushal,04-03-2026,The Tribune
6,img0006.jpg,pothole,Kushal,04-03-2026,The Tribune
7,img0007.jpg,pothole,Kushal,04-03-2026,The Tribune
8,img0008.jpg,pothole,Kushal,04-03-2026,The Tribune
9,img0009.jpg,pothole,Kushal,04-03-2026,The Tribune 
10,img0010.jpg,pothole,Kushal,04-03-2026,The Economic Times
11,img0011.jpg,pothole,Kushal,04-03-2026,The Economic Times
12,img0012.jpg,pothole,Kushal,04-03-2026,The Economic Times
13,img0013.jpg,pothole,Kushal,04-03-2026,The Economic Times
14,img0014.jpg,pothole,Kushal,04-03-2026,The Economic Times
15,img0015.jpg,pothole,Kushal,04-03-2026,The Economic Times
16,img0016.jpg,pothole,Kushal,04-03-2026,The Economic Times
17,img0017.jpg,pothole,Kushal,04-03-2026,The Economic Times
18,img0018.jpg,pothole,Kushal,04-03-2026,The Economic Times
19,img0019.jpg,pothole,Kushal,04-03-2026,The Economic Times
20,img0020.jpg,pothole,Kushal,04-03-2026,The Economic Times
21,img0021.jpg,pothole,Kushal,04-03-2026,The Economic Times
22,img0022.jpg,pothole,Kushal,04-03-2026,The Economic Times
23,img0023.jpg,pothole,Kushal,04-03-2026,The Economic Times
24,img0024.jpg,pothole,Kushal,04-03-2026,The Economic Times
25,img0025.jpg,pothole,Kushal,04-03-2026,Deccan Herald
26,img0026.jpg,pothole,Kushal,04-03-2026,Deccan Herald
27,img0027.jpg,pothole,Kushal,04-03-2026,Deccan Herald
28,img0028.jpg,pothole,Kushal,04-03-2026,Deccan Herald
29,img0029.jpg,pothole,Kushal,04-03-2026,Deccan Herald
30,img0030.jpg,pothole,Kushal,04-03-2026,Deccan Herald
31,img0031.jpg,pothole,Kushal,04-03-2026,Deccan Herald
32,img0032.jpg,pothole,Kushal,04-03-2026,Deccan Herald
33,img0033.jpg,pothole,Kushal,04-03-2026,Deccan Herald
34,img0034.jpg,pothole,Kushal,04-03-2026,Deccan Herald
35,img0035.jpg,pothole,Kushal,04-03-2026,Deccan Herald
36,img0036.jpg,pothole,Kushal,04-03-2026,Deccan Herald
37,img0037.jpg,pothole,Kushal,04-03-2026,Deccan Herald
38,img0038.jpg,pothole,Kushal,04-03-2026,Deccan Herald
39,img0039.jpg,pothole,Kushal,04-03-2026,Deccan Herald
40,img0040.jpg,pothole,Kushal,04-03-2026,The Guardian
41,img0041.jpg,pothole,Kushal,04-03-2026,The Guardian
42,img0042.jpg,pothole,Kushal,04-03-2026,The Guardian
43,img0043.jpg,pothole,Kushal,04-03-2026,The Guardian
44,img0044.jpg,pothole,Kushal,04-03-2026,The Guardian
45,img0045.jpg,pothole,Kushal,04-03-2026,The Guardian
46,img0046.jpg,pothole,Kushal,04-03-2026,The Guardian
47,img0047.jpg,pothole,Kushal,04-03-2026,The Guardian
48,img0048.jpg,pothole,Kushal,04-03-2026,The Guardian
49,img0049.jpg,pothole,Kushal,04-03-2026,The Guardian
50,img0050.jpg,pothole,Kushal,06-03-2026,The Guardian
51,img0051.jpg,pothole,Kushal,06-03-2026,The Guardian
52,img0052.jpg,pothole,Kushal,06-03-2026,The Guardian
53,img0053.jpg,pothole,Kushal,06-03-2026,The Guardian
54,img0054.jpg,pothole,Kushal,06-03-2026,The Guardian
55,img0055.jpg,pothole,Kushal,06-03-2026,The Guardian
56,img0056.jpg,pothole,Kushal,06-03-2026,The Guardian
57,img0057.jpg,pothole,Kushal,06-03-2026,The Guardian
58,img0058.jpg,pothole,Kushal,06-03-2026,Indian Currents
59,img0059.jpg,pothole,Kushal,06-03-2026,Indian Currents
60,img0060.jpg,pothole,Kushal,06-03-2026,Indian Currents
61,img0061.jpg,pothole,Kushal,06-03-2026,Indian Currents
62,img0062.jpg,pothole,Kushal,06-03-2026,Indian Currents
63,img0063.jpg,pothole,Kushal,06-03-2026,Indian Currents
64,img0064.jpg,pothole,Kushal,06-03-2026,Indian Currents
65,img0065.jpg,pothole,Kushal,06-03-2026,Indian Currents
66,img0066.jpg,pothole,Kushal,06-03-2026,Indian Currents
67,img0067.jpg,pothole,Kushal,06-03-2026,Indian Currents
68,img0068.jpg,pothole,Kushal,06-03-2026,Indian Currents
69,img0069.jpg,pothole,Kushal,06-03-2026,Indian Currents
70,img0070.jpg,pothole,Kushal,06-03-2026,Indian Currents
71,img0071.jpg,pothole,Kushal,06-03-2026,Indian Currents
72,img0072.jpg,pothole,Kushal,06-03-2026,Indian Currents
73,img0073.jpg,pothole,Kushal,06-03-2026,Indian Currents
74,img0074.jpg,pothole,Kushal,06-03-2026,Indian Currents
75,img0075.jpg,pothole,Kushal,06-03-2026,Indian Currents
76,img0076.jpg,pothole,Kushal,06-03-2026,Indian Currents
77,img0077.jpg,pothole,Kushal,06-03-2026,Indian Currents
78,img0078.jpg,pothole,Kushal,06-03-2026,Indian Currents
79,img0079.jpg,pothole,Kushal,06-03-2026,Indian Currents
80,img0080.jpg,pothole,Kushal,06-03-2026,Indian Currents
81,img0081.jpg,pothole,Kushal,06-03-2026,Indian Currents
82,img0082.jpg,pothole,Kushal,06-03-2026,Indian Currents
83,img0083.jpg,pothole,Kushal,06-03-2026,Indian Currents
84,img0084.jpg,pothole,Kushal,06-03-2026,Indian Currents
85,img0085.jpg,pothole,Kushal,06-03-2026,Indian Currents
86,img0086.jpg,pothole,Kushal,06-03-2026,Indian Currents
87,img0087.jpg,pothole,Kushal,06-03-2026,Indian Currents
88,img0088.jpg,pothole,Kushal,06-03-2026,Indian Currents
89,img0089.jpg,pothole,Kushal,06-03-2026,Indian Currents
90,img0090.jpg,pothole,Kushal,06-03-2026,Indian Currents
91,img0091.jpg,pothole,Kushal,06-03-2026,Indian Currents 
92,img0092.jpg,pothole,Kushal,06-03-2026,NDTV
93,img0093.jpg,pothole,Kushal,06-03-2026,NDTV
94,img0094.jpg,pothole,Kushal,06-03-2026,NDTV
95,img0095.jpg,pothole,Kushal,06-03-2026,NDTV
96,img0096.jpg,pothole,Kushal,06-03-2026,NDTV
97,img0097.jpg,pothole,Kushal,06-03-2026,NDTV
98,img0098.jpg,pothole,Kushal,06-03-2026,NDTV
99,img0099.jpg,pothole,Kushal,06-03-2026,NDTV
100,img0100.jpg,pothole,Kushal,06-03-2026,NDTV
101,img0101.jpg,pothole,Kushal,06-03-2026,NDTV
102,img0102.jpg,pothole,Kushal,06-03-2026,NDTV
103,img0103.jpg,pothole,Kushal,06-03-2026,NDTV
104,img0104.jpg,pothole,Kushal,06-03-2026,NDTV
105,img0105.jpg,pothole,Kushal,06-03-2026,NDTV
106,img0106.jpg,pothole,Kushal,06-03-2026,NDTV
107,img0107.jpg,pothole,Kushal,06-03-2026,NDTV
108,img0108.jpg,pothole,Kushal,08-04-2026,NDTV
109,img0109.jpg,pothole,Kushal,08-04-2026,NDTV
110,img0110.jpg,pothole,Kushal,08-04-2026,NDTV
111,img0111.jpg,pothole,Kushal,08-04-2026,NDTV
112,img0112.jpg,pothole,Kushal,08-04-2026,NDTV
113,img0113.jpg,pothole,Kushal,08-04-2026,NDTV
114,img0114.jpg,pothole,Kushal,08-04-2026,NDTV
115,img0115.jpg,pothole,Kushal,08-04-2026,NDTV
116,img0116.jpg,pothole,Kushal,08-04-2026,NDTV
117,img0117.jpg,pothole,Kushal,08-04-2026,NDTV
118,img0118.jpg,pothole,Kushal,08-04-2026,NDTV
119,img0119.jpg,pothole,Kushal,08-04-2026,NDTV
120,img0120.jpg,pothole,Kushal,08-04-2026,NDTV
121,img0121.jpg,pothole,Kushal,08-04-2026,NDTV
122,img0122.jpg,pothole,Kushal,08-04-2026,NDTV
123,img0123.jpg,pothole,Kushal,08-04-2026,NDTV
124,img0124.jpg,pothole,Kushal,08-04-2026,NDTV
125,img0125.jpg,pothole,Kushal,08-04-2026,NDTV
126,img0126.jpg,pothole,Kushal,08-04-2026,NDTV
127,img0127.jpg,pothole,Kushal,08-04-2026,NDTV
128,img0128.jpg,pothole,Kushal,08-04-2026,NDTV
129,img0129.jpg,pothole,Kushal,08-04-2026,NDTV
130,img0130.jpg,pothole,Kushal,08-04-2026,NDTV
131,img0131.jpg,pothole,Kushal,08-04-2026,NDTV
132,img0132.jpg,pothole,Kushal,08-04-2026,NDTV
133,img0133.jpg,pothole,Kushal,08-04-2026,NDTV
134,img0134.jpg,pothole,Kushal,08-04-2026,NDTV
135,img0135.jpg,pothole,Kushal,08-04-2026,YouTube 
136,img0136.jpg,pothole,Kushal,08-04-2026,YouTube 
137,img0137.jpg,pothole,Kushal,08-04-2026,YouTube 
138,img0138.jpg,pothole,Kushal,08-04-2026,YouTube 
139,img0139.jpg,pothole,Kushal,08-04-2026,YouTube 
140,img0140.jpg,pothole,Kushal,08-04-2026,YouTube 
141,img0141.jpg,pothole,Kushal,08-04-2026,YouTube 
142,img0142.jpg,pothole,Kushal,08-04-2026,YouTube 
143,img0143.jpg,pothole,Kushal,08-04-2026,YouTube 
144,img0144.jpg,pothole,Kushal,08-04-2026,YouTube 
145,img0145.jpg,pothole,Kushal,08-04-2026,YouTube 
146,img0146.jpg,pothole,Kushal,08-04-2026,YouTube 
147,img0147.jpg,pothole,Kushal,08-04-2026,YouTube 
148,img0148.jpg,pothole,Kushal,08-04-2026,YouTube 
149,img0149.jpg,pothole,Kushal,08-04-2026,YouTube 
150,img0150.jpg,pothole,Kushal,08-04-2026,YouTube 
151,img0151.jpg,pothole,Kushal,08-04-2026,YouTube 
152,img0152.jpg,pothole,Kushal,08-04-2026,YouTube 
153,img0153.jpg,pothole,Kushal,08-04-2026,YouTube 
154,img0154.jpg,pothole,Kushal,08-04-2026,YouTube 
155,img0155.jpg,pothole,Kushal,08-04-2026,YouTube 
156,img0156.jpg,pothole,Kushal,08-04-2026,YouTube 
157,img0157.jpg,pothole,Kushal,08-04-2026,YouTube 
158,img0158.jpg,pothole,Kushal,08-04-2026,YouTube 
159,img0159.jpg,pothole,Kushal,08-04-2026,YouTube 
160,img0160.jpg,pothole,Kushal,08-04-2026,YouTube 
161,img0161.jpg,pothole,Kushal,08-04-2026,YouTube 
162,img0162.jpg,pothole,Kushal,08-04-2026,YouTube 
163,img0163.jpg,pothole,Kushal,08-04-2026,YouTube 
164,img0164.jpg,pothole,Kushal,08-04-2026,YouTube 
165,img0165.jpg,pothole,Kushal,08-04-2026,YouTube 
166,img0166.jpg,pothole,Kushal,08-04-2026,YouTube 
167,img0167.jpg,pothole,Kushal,08-04-2026,YouTube 
168,img0168.jpg,pothole,Kushal,08-04-2026,YouTube 
169,img0169.jpg,pothole,Kushal,08-04-2026,YouTube 
170,img0170.jpg,pothole,Kushal,08-04-2026,YouTube 
171,img0171.jpg,pothole,Kushal,08-04-2026,YouTube 
172,img0172.jpg,pothole,Kushal,08-04-2026,YouTube 
173,img0173.jpg,pothole,Kushal,08-04-2026,YouTube 
174,img0174.jpg,pothole,Kushal,08-04-2026,YouTube 
175,img0175.jpg,pothole,Kushal,08-04-2026,YouTube 
176,img0176.jpg,pothole,Kushal,08-04-2026,YouTube 
177,img0177.jpg,pothole,Kushal,08-04-2026,YouTube 
178,img0178.jpg,pothole,Kushal,08-04-2026,YouTube 
179,img0179.jpg,pothole,Kushal,08-04-2026,YouTube 
180,img0180.jpg,pothole,Kushal,08-04-2026,YouTube 
181,img0181.jpg,pothole,Kushal,08-04-2026,News18
182,img0182.jpg,pothole,Kushal,08-04-2026,News18
183,img0183.jpg,pothole,Kushal,08-04-2026,News18
184,img0184.jpg,pothole,Kushal,08-04-2026,News18
185,img0185.jpg,pothole,Kushal,08-04-2026,News18
186,img0186.jpg,pothole,Kushal,08-04-2026,News18
187,img0187.jpg,pothole,Kushal,08-04-2026,News18
188,img0188.jpg,pothole,Kushal,08-04-2026,News18
189,img0189.jpg,pothole,Kushal,08-04-2026,News18
190,img0190.jpg,pothole,Kushal,08-04-2026,News18
191,img0191.jpg,pothole,Kushal,08-04-2026,News18
192,img0192.jpg,pothole,Kushal,08-04-2026,News18
193,img0193.jpg,pothole,Kushal,11-04-2026,News18
194,img0194.jpg,pothole,Kushal,11-04-2026,News18
195,img0195.jpg,pothole,Kushal,11-04-2026,News18
196,img0196.jpg,pothole,Kushal,11-04-2026,News18
197,img0197.jpg,pothole,Kushal,11-04-2026,News18
198,img0198.jpg,pothole,Kushal,11-04-2026,News18
199,img0199.jpg,pothole,Kushal,11-04-2026,News18
200,img0200.jpg,pothole,Kushal,11-04-2026,News18
201,img0201.jpg,crack,Kushal,11-04-2026,India Today
202,img0202.jpg,crack,Kushal,11-04-2026,India Today
203,img0203.jpg,crack,Kushal,11-04-2026,India Today
204,img0204.jpg,crack,Kushal,11-04-2026,India Today
205,img0205.jpg,crack,Kushal,11-04-2026,India Today
206,img0206.jpg,crack,Kushal,11-04-2026,India Today
207,img0207.jpg,crack,Kushal,11-04-2026,India Today
208,img0208.jpg,crack,Kushal,11-04-2026,India Today
209,img0209.jpg,crack,Kushal,11-04-2026,India Today
210,img0210.jpg,crack,Kushal,11-04-2026,India Today
211,img0211.jpg,crack,Kushal,11-04-2026,India Today
212,img0212.jpg,crack,Kushal,11-04-2026,India Today
213,img0213.jpg,crack,Kushal,11-04-2026,India Today
214,img0214.jpg,crack,Kushal,11-04-2026,India Today
215,img0215.jpg,crack,Kushal,11-04-2026,India Today
216,img0216.jpg,crack,Kushal,11-04-2026,India Today
217,img0217.jpg,crack,Kushal,11-04-2026,India Today
218,img0218.jpg,crack,Kushal,11-04-2026,India Today
219,img0219.jpg,crack,Kushal,11-04-2026,India Today
220,img0220.jpg,crack,Kushal,11-04-2026,India Today
221,img0221.jpg,crack,Kushal,11-04-2026,The Indian Express 
222,img0222.jpg,crack,Kushal,11-04-2026,The Indian Express 
223,img0223.jpg,crack,Kushal,11-04-2026,The Indian Express 
224,img0224.jpg,crack,Kushal,11-04-2026,The Indian Express 
225,img0225.jpg,crack,Kushal,11-04-2026,The Indian Express 
226,img0226.jpg,crack,Kushal,11-04-2026,The Indian Express 
227,img0227.jpg,crack,Kushal,11-04-2026,The Indian Express 
228,img0228.jpg,crack,Kushal,11-04-2026,The Indian Express 
229,img0229.jpg,crack,Kushal,11-04-2026,The Indian Express 
230,img0230.jpg,crack,Kushal,11-04-2026,The Indian Express 
231,img0231.jpg,crack,Kushal,11-04-2026,The Indian Express 
232,img0232.jpg,crack,Kushal,11-04-2026,The Indian Express 
233,img0233.jpg,crack,Kushal,11-04-2026,The Indian Express 
234,img0234.jpg,crack,Kushal,11-04-2026,The Indian Express 
235,img0235.jpg,crack,Kushal,11-04-2026,The Indian Express 
236,img0236.jpg,crack,Kushal,11-04-2026,The Indian Express 
237,img0237.jpg,crack,Kushal,11-04-2026,The Indian Express 
238,img0238.jpg,crack,Kushal,11-04-2026,The Indian Express 
239,img0239.jpg,crack,Kushal,11-04-2026,The Indian Express 
240,img0240.jpg,crack,Kushal,11-04-2026,The Indian Express 
241,img0241.jpg,crack,Kushal,12-04-2026,The Hindu
242,img0242.jpg,crack,Kushal,12-04-2026,The Hindu
243,img0243.jpg,crack,Kushal,12-04-2026,The Hindu
244,img0244.jpg,crack,Kushal,12-04-2026,The Hindu
245,img0245.jpg,crack,Kushal,12-04-2026,The Hindu
246,img0246.jpg,crack,Kushal,12-04-2026,The Hindu
247,img0247.jpg,crack,Kushal,12-04-2026,The Hindu
248,img0248.jpg,crack,Kushal,12-04-2026,The Hindu
249,img0249.jpg,crack,Kushal,12-04-2026,The Hindu
250,img0250.jpg,crack,Kushal,12-04-2026,The Hindu
251,img0251.jpg,crack,Kushal,12-04-2026,The Hindu
252,img0252.jpg,crack,Kushal,12-04-2026,The Hindu
253,img0253.jpg,crack,Kushal,12-04-2026,The Hindu
254,img0254.jpg,crack,Kushal,12-04-2026,The Hindu
255,img0255.jpg,crack,Kushal,12-04-2026,The Hindu
256,img0256.jpg,crack,Kushal,12-04-2026,The Hindu
257,img0257.jpg,crack,Kushal,12-04-2026,The Hindu
258,img0258.jpg,crack,Kushal,12-04-2026,The Hindu
259,img0259.jpg,crack,Kushal,12-04-2026,The Hindu
260,img0260.jpg,crack,Kushal,12-04-2026,The Hindu
261,img0261.jpg,crack,Kushal,12-04-2026,Gujrat Samachar
262,img0262.jpg,crack,Kushal,12-04-2026,Gujrat Samachar
263,img0263.jpg,crack,Kushal,12-04-2026,Gujrat Samachar
264,img0264.jpg,crack,Kushal,12-04-2026,Gujrat Samachar
265,img0265.jpg,crack,Kushal,12-04-2026,Gujrat Samachar
266,img0266.jpg,crack,Kushal,12-04-2026,Gujrat Samachar
267,img0267.jpg,crack,Kushal,12-04-2026,Gujrat Samachar
268,img0268.jpg,crack,Kushal,12-04-2026,CNBC TV18
269,img0269.jpg,crack,Kushal,12-04-2026,CNBC TV18
270,img0270.jpg,crack,Kushal,12-04-2026,CNBC TV18
271,img0271.jpg,crack,Kushal,12-04-2026,CNBC TV18
272,img0272.jpg,crack,Kushal,12-04-2026,CNBC TV18
273,img0273.jpg,crack,Kushal,12-04-2026,CNBC TV18
274,img0274.jpg,crack,Kushal,12-04-2026,CNBC TV18
275,img0275.jpg,crack,Kushal,12-04-2026,CNBC TV18
276,img0276.jpg,crack,Kushal,12-04-2026,YouTube 
277,img0277.jpg,crack,Kushal,12-04-2026,YouTube 
278,img0278.jpg,crack,Kushal,12-04-2026,YouTube 
279,img0279.jpg,crack,Kushal,12-04-2026,YouTube 
280,img0280.jpg,crack,Kushal,12-04-2026,YouTube 
281,img0281.jpg,crack,Kushal,12-04-2026,YouTube 
282,img0282.jpg,crack,Kushal,12-04-2026,YouTube 
283,img0283.jpg,crack,Kushal,12-04-2026,YouTube 
284,img0284.jpg,crack,Kushal,12-04-2026,YouTube 
285,img0285.jpg,crack,Kushal,12-04-2026,YouTube 
286,img0286.jpg,crack,Kushal,12-04-2026,YouTube 
287,img0287.jpg,crack,Kushal,12-04-2026,YouTube 
288,img0288.jpg,crack,Kushal,12-04-2026,YouTube 
289,img0289.jpg,crack,Kushal,12-04-2026,YouTube 
290,img0290.jpg,crack,Kushal,12-04-2026,YouTube 
291,img0291.jpg,crack,Kushal,12-04-2026,YouTube 
292,img0292.jpg,crack,Kushal,12-04-2026,YouTube 
293,img0293.jpg,crack,Kushal,12-04-2026,YouTube 
294,img0294.jpg,crack,Kushal,12-04-2026,YouTube 
295,img0295.jpg,crack,Kushal,12-04-2026,YouTube 
296,img0296.jpg,crack,Kushal,12-04-2026,YouTube 
297,img0297.jpg,crack,Kushal,12-04-2026,YouTube 
298,img0298.jpg,crack,Kushal,12-04-2026,YouTube 
299,img0299.jpg,crack,Kushal,12-04-2026,YouTube 
300,img0300.jpg,crack,Kushal,12-04-2026,YouTube 
301,img0301.jpg,open manhole,Abdul,04-03-2026,Wikipedia
302,img0302.jpg,open manhole,Abdul,04-03-2026,iStock
303,img0303.jpg,open manhole,Abdul,04-03-2026,iStock
304,img0304.jpg,open manhole,Abdul,04-03-2026,Tribune
305,img0305.jpg,open manhole,Abdul,04-03-2026,TOI
306,img0306.jpg,open manhole,Abdul,04-03-2026,The Indian Express
307,img0307.jpg,open manhole,Abdul,04-03-2026,Getty
308,img0308.jpg,open manhole,Abdul,04-03-2026,Tribune
309,img0309.jpg,open manhole,Abdul,04-03-2026,DNA
310,img0310.jpg,open manhole,Abdul,04-03-2026,TOI
311,img0311.jpg,open manhole,Abdul,04-03-2026,DNA
312,img0312.jpg,open manhole,Abdul,04-03-2026,Getty
313,img0313.jpg,open manhole,Abdul,04-03-2026,Tribune
314,img0314.jpg,open manhole,Abdul,04-03-2026,Hindustan Times
315,img0315.jpg,open manhole,Abdul,04-03-2026,Getty
316,img0316.jpg,open manhole,Abdul,04-03-2026,Telegraph
317,img0317.jpg,open manhole,Abdul,04-03-2026,Alamy
318,img0318.jpg,open manhole,Abdul,04-03-2026,Alamy
319,img0319.jpg,open manhole,Abdul,04-03-2026,Tribune
320,img0320.jpg,open manhole,Abdul,04-03-2026,Tribune
321,img0321.jpg,open manhole,Abdul,04-03-2026,TOI
322,img0322.jpg,open manhole,Abdul,04-03-2026,Bloomberg
323,img0323.jpg,open manhole,Abdul,04-03-2026,Getty
324,img0324.jpg,open manhole,Abdul,04-03-2026,Bhaskar
325,img0325.jpg,open manhole,Abdul,04-03-2026,Alamy
326,img0326.jpg,open manhole,Abdul,04-03-2026,The Hindu
327,img0327.jpg,open manhole,Abdul,04-03-2026,Tribune
328,img0328.jpg,open manhole,Abdul,04-03-2026,TOI
329,img0329.jpg,open manhole,Abdul,04-03-2026,X
330,img0330.jpg,open manhole,Abdul,04-03-2026,Prokerela
331,img0331.jpg,open manhole,Abdul,04-03-2026,Star of Mysore
332,img0332.jpg,open manhole,Abdul,04-03-2026,Lawbeat
333,img0333.jpg,open manhole,Abdul,04-03-2026,Reflections
334,img0334.jpg,open manhole,Abdul,04-03-2026,Shutterstock
335,img0335.jpg,open manhole,Abdul,04-03-2026,Envpk
336,img0336.jpg,open manhole,Abdul,04-03-2026,PressReader
337,img0337.jpg,open manhole,Abdul,04-03-2026,Dreamstime
338,img0338.jpg,open manhole,Abdul,04-03-2026,TOI
339,img0339.jpg,open manhole,Abdul,04-03-2026,Wikipedia
340,img0340.jpg,open manhole,Abdul,04-03-2026,Siasat
341,img0341.jpg,open manhole,Abdul,04-03-2026,Dreamstime
342,img0342.jpg,open manhole,Abdul,04-03-2026,The Hindu
343,img0343.jpg,open manhole,Abdul,04-03-2026,Roboflow
344,img0344.jpg,open manhole,Abdul,04-03-2026,Getty
345,img0345.jpg,open manhole,Abdul,04-03-2026,The Hindu
346,img0346.jpg,open manhole,Abdul,04-03-2026,TOI
347,img0347.jpg,open manhole,Abdul,04-03-2026,TOI
