image_id,filename,label,annotator,date,source
348,img0348.jpg,open manhole,Abdul,04-03-2026,The Hindu
349,img0349.jpg,open manhole,Abdul,04-03-2026,BK News
350,img0350.jpg,open manhole,Abdul,06-03-2026,Gujarat Samachar
351,img0351.jpg,open manhole,Abdul,06-03-2026,Amar Ujala
352,img0352.jpg,open manhole,Abdul,06-03-2026,X
353,img0353.jpg,open manhole,Abdul,06-03-2026,ShutterStock
354,img0354.jpg,open manhole,Abdul,06-03-2026,NDTV
355,img0355.jpg,open manhole,Abdul,06-03-2026,BBC
356,img0356.jpg,open manhole,Abdul,06-03-2026,TOI
357,img0357.jpg,open manhole,Abdul,06-03-2026,Amar Ujala
358,img0358.jpg,open manhole,Abdul,06-03-2026,Bhaskar
359,img0359.jpg,open manhole,Abdul,06-03-2026,Bhaskar
360,img0360.jpg,open manhole,Abdul,06-03-2026,The Hindu
361,img0361.jpg,open manhole,Abdul,06-03-2026,Bhaskar
362,img0362.jpg,open manhole,Abdul,06-03-2026,Facebook
363,img0363.jpg,open manhole,Abdul,06-03-2026,Bhaskar
364,img0364.jpg,open manhole,Abdul,06-03-2026,Shutterstock
365,img0365.jpg,open manhole,Abdul,06-03-2026,DNA
366,img0366.jpg,open manhole,Abdul,06-03-2026,Getty
367,img0367.jpg,open manhole,Abdul,06-03-2026,Tribune
368,img0368.jpg,open manhole,Abdul,06-03-2026,Hindustan Times
369,img0369.jpg,open manhole,Abdul,06-03-2026,Getty
370,img0370.jpg,open manhole,Abdul,06-03-2026,Telegraph
371,img0371.jpg,open manhole,Abdul,06-03-2026,Alamy
372,img0372.jpg,open manhole,Abdul,06-03-2026,Alamy
373,img0373.jpg,open manhole,Abdul,06-03-2026,Tribune
374,img0374.jpg,open manhole,Abdul,06-03-2026,Tribune
375,img0375.jpg,open manhole,Abdul,06-03-2026,TOI
376,img0376.jpg,open manhole,Abdul,06-03-2026,Bloomberg
377,img0377.jpg,open manhole,Abdul,06-03-2026,Getty
378,img0378.jpg,open manhole,Abdul,06-03-2026,Bhaskar
379,img0379.jpg,open manhole,Abdul,06-03-2026,Alamy
380,img0380.jpg,open manhole,Abdul,06-03-2026,The Hindu
381,img0381.jpg,open manhole,Abdul,06-03-2026,Tribune
382,img0382.jpg,open manhole,Abdul,06-03-2026,TOI
383,img0383.jpg,open manhole,Abdul,06-03-2026,X
384,img0384.jpg,open manhole,Abdul,06-03-2026,Prokerela
385,img0385.jpg,open manhole,Abdul,06-03-2026,Star of Mysore
386,img0386.jpg,open manhole,Abdul,06-03-2026,Lawbeat
387,img0387.jpg,open manhole,Abdul,06-03-2026,Reflections
388,img0388.jpg,open manhole,Abdul,06-03-2026,Shutterstock
389,img0389.jpg,open manhole,Abdul,06-03-2026,Envpk
390,img0390.jpg,open manhole,Abdul,06-03-2026,PressReader
391,img0391.jpg,open manhole,Abdul,06-03-2026,Dreamstime
392,img0392.jpg,open manhole,Abdul,06-03-2026,TOI
393,img0393.jpg,open manhole,Abdul,06-03-2026,Wikipedia
394,img0394.jpg,open manhole,Abdul,06-03-2026,Siasat
395,img0395.jpg,open manhole,Abdul,06-03-2026,Dreamstime
396,img0396.jpg,open manhole,Abdul,06-03-2026,DNA
397,img0397.jpg,open manhole,Abdul,06-03-2026,Getty
398,img0398.jpg,open manhole,Abdul,06-03-2026,Tribune
399,img0399.jpg,open manhole,Abdul,06-03-2026,Hindustan Times
400,img0400.jpg,open manhole,Abdul,06-03-2026,Getty
401,img0401.jpg,open manhole,Abdul,06-03-2026,Telegraph
402,img0402.jpg,open manhole,Abdul,06-03-2026,Alamy
403,img0403.jpg,open manhole,Abdul,06-03-2026,Alamy
404,img0404.jpg,open manhole,Abdul,06-03-2026,Tribune
405,img0405.jpg,open manhole,Abdul,06-03-2026,Tribune
406,img0406.jpg,open manhole,Abdul,06-03-2026,TOI
407,img0407.jpg,open manhole,Abdul,06-03-2026,Bloomberg
408,img0408.jpg,open manhole,Abdul,08-04-2026,Getty
409,img0409.jpg,open manhole,Abdul,08-04-2026,Bhaskar
410,img0410.jpg,open manhole,Abdul,08-04-2026,Alamy
411,img0411.jpg,open manhole,Abdul,08-04-2026,The Hindu
412,img0412.jpg,open manhole,Abdul,08-04-2026,Tribune
413,img0413.jpg,open manhole,Abdul,08-04-2026,TOI
414,img0414.jpg,open manhole,Abdul,08-04-2026,X
415,img0415.jpg,open manhole,Abdul,08-04-2026,Prokerela
416,img0416.jpg,open manhole,Abdul,08-04-2026,Star of Mysore
417,img0417.jpg,open manhole,Abdul,08-04-2026,Lawbeat
418,img0418.jpg,open manhole,Abdul,08-04-2026,Reflections
419,img0419.jpg,open manhole,Abdul,08-04-2026,Shutterstock
420,img0420.jpg,open manhole,Abdul,08-04-2026,Envpk
421,img0421.jpg,open manhole,Abdul,08-04-2026,PressReader
422,img0422.jpg,open manhole,Abdul,08-04-2026,Dreamstime
423,img0423.jpg,open manhole,Abdul,08-04-2026,TOI
424,img0424.jpg,open manhole,Abdul,08-04-2026,Wikipedia
425,img0425.jpg,open manhole,Abdul,08-04-2026,Siasat
426,img0426.jpg,open manhole,Abdul,08-04-2026,Dreamstime
427,img0427.jpg,open manhole,Abdul,08-04-2026,Telegraph
428,img0428.jpg,open manhole,Abdul,08-04-2026,Alamy
429,img0429.jpg,open manhole,Abdul,08-04-2026,Alamy
430,img0430.jpg,open manhole,Abdul,08-04-2026,Tribune
431,img0431.jpg,open manhole,Abdul,08-04-2026,Tribune
432,img0432.jpg,open manhole,Abdul,08-04-2026,TOI
433,img0433.jpg,open manhole,Abdul,08-04-2026,Bloomberg
434,img0434.jpg,open manhole,Abdul,08-04-2026,Getty
435,img0435.jpg,open manhole,Abdul,08-04-2026,Bhaskar
436,img0436.jpg,open manhole,Abdul,08-04-2026,Alamy
437,img0437.jpg,open manhole,Abdul,08-04-2026,The Hindu
438,img0438.jpg,open manhole,Abdul,08-04-2026,Tribune
439,img0439.jpg,open manhole,Abdul,08-04-2026,TOI
440,img0440.jpg,open manhole,Abdul,08-04-2026,X
441,img0441.jpg,open manhole,Abdul,08-04-2026,Prokerela
442,img0442.jpg,open manhole,Abdul,08-04-2026,Star of Mysore
443,img0443.jpg,open manhole,Abdul,08-04-2026,Lawbeat
444,img0444.jpg,open manhole,Abdul,08-04-2026,Reflections
445,img0445.jpg,open manhole,Abdul,08-04-2026,Shutterstock
446,img0446.jpg,open manhole,Abdul,08-04-2026,Envpk
447,img0447.jpg,open manhole,Abdul,08-04-2026,PressReader
448,img0448.jpg,open manhole,Abdul,08-04-2026,Dreamstime
449,img0449.jpg,open manhole,Abdul,08-04-2026,TOI
450,img0450.jpg,open manhole,Abdul,08-04-2026,PressReader
451,img0451.jpg,open manhole,Abdul,08-04-2026,Dreamstime
452,img0452.jpg,open manhole,Abdul,08-04-2026,TOI
453,img0453.jpg,open manhole,Abdul,08-04-2026,Wikipedia
454,img0454.jpg,open manhole,Abdul,08-04-2026,Siasat
455,img0455.jpg,open manhole,Abdul,08-04-2026,Dreamstime
456,img0456.jpg,open manhole,Abdul,08-04-2026,The Hindu
457,img0457.jpg,open manhole,Abdul,08-04-2026,Roboflow
458,img0458.jpg,open manhole,Abdul,08-04-2026,Getty
459,img0459.jpg,open manhole,Abdul,08-04-2026,The Hindu
460,img0460.jpg,open manhole,Abdul,08-04-2026,TOI
461,img0461.jpg,open manhole,Abdul,08-04-2026,TOI
462,img0462.jpg,open manhole,Abdul,08-04-2026,The Hindu
463,img0463.jpg,open manhole,Abdul,08-04-2026,BK News
464,img0464.jpg,open manhole,Abdul,08-04-2026,Gujarat Samachar
465,img0465.jpg,open manhole,Abdul,08-04-2026,Amar Ujala
466,img0466.jpg,open manhole,Abdul,08-04-2026,X
467,img0467.jpg,open manhole,Abdul,08-04-2026,ShutterStock
468,img0468.jpg,open manhole,Abdul,08-04-2026,NDTV
469,img0469.jpg,open manhole,Abdul,08-04-2026,BBC
470,img0470.jpg,open manhole,Abdul,08-04-2026,TOI
471,img0471.jpg,open manhole,Abdul,08-04-2026,Amar Ujala
472,img0472.jpg,open manhole,Abdul,08-04-2026,Bhaskar
473,img0473.jpg,open manhole,Abdul,08-04-2026,Bhaskar
474,img0474.jpg,open manhole,Abdul,08-04-2026,The Hindu
475,img0475.jpg,open manhole,Abdul,08-04-2026,Bhaskar
476,img0476.jpg,open manhole,Abdul,08-04-2026,Facebook
477,img0477.jpg,open manhole,Abdul,08-04-2026,Bhaskar
478,img0478.jpg,open manhole,Abdul,08-04-2026,Shutterstock
479,img0479.jpg,open manhole,Abdul,08-04-2026,DNA
480,img0480.jpg,open manhole,Abdul,08-04-2026,Getty
481,img0481.jpg,open manhole,Abdul,08-04-2026,Tribune
482,img0482.jpg,open manhole,Abdul,08-04-2026,Hindustan Times
483,img0483.jpg,open manhole,Abdul,08-04-2026,Getty
484,img0484.jpg,open manhole,Abdul,08-04-2026,Telegraph
485,img0485.jpg,open manhole,Abdul,08-04-2026,Alamy
486,img0486.jpg,open manhole,Abdul,08-04-2026,Alamy
487,img0487.jpg,open manhole,Abdul,08-04-2026,Tribune
488,img0488.jpg,open manhole,Abdul,08-04-2026,The Hindu
489,img0489.jpg,open manhole,Abdul,08-04-2026,Bhaskar
490,img0490.jpg,open manhole,Abdul,08-04-2026,Facebook
491,img0491.jpg,open manhole,Abdul,08-04-2026,Bhaskar
492,img0492.jpg,open manhole,Abdul,08-04-2026,Shutterstock
493,img0493.jpg,open manhole,Abdul,11-04-2026,DNA
494,img0494.jpg,open manhole,Abdul,11-04-2026,Getty
495,img0495.jpg,open manhole,Abdul,11-04-2026,Tribune
496,img0496.jpg,open manhole,Abdul,11-04-2026,The Hindu
497,img0497.jpg,open manhole,Abdul,11-04-2026,Bhaskar
498,img0498.jpg,open manhole,Abdul,11-04-2026,Facebook
499,img0499.jpg,open manhole,Abdul,11-04-2026,Bhaskar
500,img0500.jpg,open manhole,Abdul,11-04-2026,Shutterstock
501,img0501.jpg,crack,Abdul,11-04-2026,The Hindu
502,img0502.jpg,crack,Abdul,11-04-2026,India Today
503,img0503.jpg,crack,Abdul,11-04-2026,Media India Group
504,img0504.jpg,crack,Abdul,11-04-2026,TOI
505,img0505.jpg,crack,Abdul,11-04-2026,Hindustan Times
506,img0506.jpg,crack,Abdul,11-04-2026,Sputnik India
507,img0507.jpg,crack,Abdul,11-04-2026,The Hindu
508,img0508.jpg,crack,Abdul,11-04-2026,Youtube
509,img0509.jpg,crack,Abdul,11-04-2026,Deccan Herald
510,img0510.jpg,crack,Abdul,11-04-2026,Hindustan Times
511,img0511.jpg,crack,Abdul,11-04-2026,The Hindu
512,img0512.jpg,crack,Abdul,11-04-2026,NDTV
513,img0513.jpg,crack,Abdul,11-04-2026,iStock
514,img0514.jpg,crack,Abdul,11-04-2026,Economic Times
515,img0515.jpg,crack,Abdul,11-04-2026,India Today
516,img0516.jpg,crack,Abdul,11-04-2026,Dreamstime
517,img0517.jpg,crack,Abdul,11-04-2026,CNBC
518,img0518.jpg,crack,Abdul,11-04-2026,Getty
519,img0519.jpg,crack,Abdul,11-04-2026,India Express
520,img0520.jpg,crack,Abdul,11-04-2026,Roadsky
521,img0521.jpg,crack,Abdul,11-04-2026,India.com
522,img0522.jpg,crack,Abdul,11-04-2026,Economic Times
523,img0523.jpg,crack,Abdul,11-04-2026,Tripura Times
524,img0524.jpg,crack,Abdul,11-04-2026,Shutterstock
525,img0525.jpg,crack,Abdul,11-04-2026,Mid Day
526,img0526.jpg,crack,Abdul,11-04-2026,Bhaskar
527,img0527.jpg,crack,Abdul,11-04-2026,India.com
528,img0528.jpg,crack,Abdul,11-04-2026,Dawn
529,img0529.jpg,crack,Abdul,11-04-2026,The Gaurdian
530,img0530.jpg,crack,Abdul,11-04-2026,The Hindu
531,img0531.jpg,crack,Abdul,11-04-2026,India Today
532,img0532.jpg,crack,Abdul,11-04-2026,Media India Group
533,img0533.jpg,crack,Abdul,11-04-2026,TOI
534,img0534.jpg,crack,Abdul,11-04-2026,Hindustan Times
535,img0535.jpg,crack,Abdul,11-04-2026,Sputnik India
536,img0536.jpg,crack,Abdul,11-04-2026,The Hindu
537,img0537.jpg,crack,Abdul,11-04-2026,Youtube
538,img0538.jpg,crack,Abdul,11-04-2026,Deccan Herald
539,img0539.jpg,crack,Abdul,11-04-2026,Hindustan Times
540,img0540.jpg,crack,Abdul,11-04-2026,The Hindu
541,img0541.jpg,crack,Abdul,12-04-2026,NDTV
542,img0542.jpg,crack,Abdul,12-04-2026,iStock
543,img0543.jpg,crack,Abdul,12-04-2026,Economic Times
544,img0544.jpg,crack,Abdul,12-04-2026,India Today
545,img0545.jpg,crack,Abdul,12-04-2026,Dreamstime
546,img0546.jpg,crack,Abdul,12-04-2026,CNBC
547,img0547.jpg,crack,Abdul,12-04-2026,Getty
548,img0548.jpg,crack,Abdul,12-04-2026,India Express
549,img0549.jpg,crack,Abdul,12-04-2026,Roadsky
550,img0550.jpg,crack,Abdul,12-04-2026,India.com
551,img0551.jpg,crack,Abdul,12-04-2026,Economic Times
552,img0552.jpg,crack,Abdul,12-04-2026,Tripura Times
553,img0553.jpg,crack,Abdul,12-04-2026,Shutterstock
554,img0554.jpg,crack,Abdul,12-04-2026,Mid Day
555,img0555.jpg,crack,Abdul,12-04-2026,Bhaskar
556,img0556.jpg,crack,Abdul,12-04-2026,India.com
557,img0557.jpg,crack,Abdul,12-04-2026,Dawn
558,img0558.jpg,crack,Abdul,12-04-2026,The Gaurdian
559,img0559.jpg,crack,Abdul,12-04-2026,The Hindu
560,img0560.jpg,crack,Abdul,12-04-2026,India Today
561,img0561.jpg,crack,Abdul,12-04-2026,Media India Group
562,img0562.jpg,crack,Abdul,12-04-2026,TOI
563,img0563.jpg,crack,Abdul,12-04-2026,Hindustan Times
564,img0564.jpg,crack,Abdul,12-04-2026,Sputnik India
565,img0565.jpg,crack,Abdul,12-04-2026,The Hindu
566,img0566.jpg,crack,Abdul,12-04-2026,Youtube
567,img0567.jpg,crack,Abdul,12-04-2026,Deccan Herald
568,img0568.jpg,crack,Abdul,12-04-2026,Hindustan Times
569,img0569.jpg,crack,Abdul,12-04-2026,The Hindu
570,img0570.jpg,crack,Abdul,12-04-2026,NDTV
571,img0571.jpg,crack,Abdul,12-04-2026,iStock
572,img0572.jpg,crack,Abdul,12-04-2026,Economic Times
573,img0573.jpg,crack,Abdul,12-04-2026,India Today
574,img0574.jpg,crack,Abdul,12-04-2026,Dreamstime
575,img0575.jpg,crack,Abdul,12-04-2026,CNBC
576,img0576.jpg,crack,Abdul,12-04-2026,Getty
577,img0577.jpg,crack,Abdul,12-04-2026,India Express
578,img0578.jpg,crack,Abdul,12-04-2026,Roadsky
579,img0579.jpg,crack,Abdul,12-04-2026,India.com
580,img0580.jpg,crack,Abdul,12-04-2026,Economic Times
581,img0581.jpg,crack,Abdul,12-04-2026,Tripura Times
582,img0582.jpg,crack,Abdul,12-04-2026,Shutterstock
583,img0583.jpg,crack,Abdul,12-04-2026,Mid Day
584,img0584.jpg,crack,Abdul,12-04-2026,Bhaskar
585,img0585.jpg,crack,Abdul,12-04-2026,India.com
586,img0586.jpg,crack,Abdul,12-04-2026,Dawn
587,img0587.jpg,crack,Abdul,12-04-2026,The Gaurdian
588,img0588.jpg,crack,Abdul,12-04-2026,CNBC
589,img0589.jpg,crack,Abdul,12-04-2026,Getty
590,img0590.jpg,crack,Abdul,12-04-2026,India Express
591,img0591.jpg,crack,Abdul,12-04-2026,Roadsky
592,img0592.jpg,crack,Abdul,12-04-2026,India.com
593,img0593.jpg,crack,Abdul,12-04-2026,Economic Times
594,img0594.jpg,crack,Abdul,12-04-2026,Tripura Times
595,img0595.jpg,crack,Abdul,12-04-2026,Shutterstock
596,img0596.jpg,crack,Abdul,12-04-2026,Mid Day
597,img0597.jpg,crack,Abdul,12-04-2026,Bhaskar
598,img0598.jpg,crack,Abdul,12-04-2026,India.com
599,img0599.jpg,crack,Abdul,12-04-2026,Dawn
600,img0600.jpg,crack,Abdul,12-04-2026,The Gaurdian
601,img0601.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
602,img0602.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
603,img0603.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
604,img0604.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
605,img0605.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
606,img0606.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
607,img0607.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
608,img0608.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
609,img0609.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
610,img0610.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
611,img0611.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
612,img0612.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
613,img0613.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
614,img0614.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
615,img0615.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
616,img0616.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
617,img0617.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
618,img0618.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
619,img0619.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
620,img0620.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
621,img0621.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
622,img0622.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
623,img0623.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
624,img0624.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
625,img0625.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
626,img0626.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
627,img0627.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
628,img0628.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
629,img0629.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
630,img0630.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
631,img0631.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
632,img0632.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
633,img0633.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
634,img0634.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
635,img0635.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
636,img0636.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
637,img0637.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
638,img0638.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
639,img0639.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
640,img0640.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
641,img0641.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
642,img0642.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
643,img0643.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
644,img0644.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
645,img0645.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
646,img0646.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
647,img0647.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
648,img0648.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
649,img0649.jpg,waterlogged road,Jayesh,04-03-2026,Google creative commons
650,img0650.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
651,img0651.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
652,img0652.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
653,img0653.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
654,img0654.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
655,img0655.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
656,img0656.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
657,img0657.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
658,img0658.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
659,img0659.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
660,img0660.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
661,img0661.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
662,img0662.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
663,img0663.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
664,img0664.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
665,img0665.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
666,img0666.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
667,img0667.jpg,waterlogged road,Jayesh,06-03-2026,Google creative commons
